State,Year,Population,Max AQI,RUCC,Correlation
California,2018,27899,230,6.0,-0.7423953839277986
California,2018,181062,286,3.0,0.8821882362318509
California,2018,893618,190,2.0,1.0
California,2018,64394,208,4.0,-0.5888943606441878
California,2018,10061533,201,1.0,0.9982914512999689
California,2018,43624,196,7.0,
California,2018,12598,191,8.0,-0.3030968264535571
Nebraska,2018,184106,93,2.0,1.0
New York,2018,37309,108,6.0,-0.7423953839277986
New York,2018,4453,97,8.0,-0.3030968264535571
New York,2018,112266,105,3.0,0.8821882362318509
Pennsylvania,2018,65411,143,1.0,0.9982914512999689
Pennsylvania,2018,122567,132,3.0,0.8821882362318509
Pennsylvania,2018,84578,105,4.0,-0.5888943606441878
Pennsylvania,2018,73951,90,6.0,-0.7423953839277986
Pennsylvania,2018,40725,97,8.0,-0.3030968264535571
Texas,2018,2629764,161,1.0,0.9982914512999689
Texas,2018,60249,133,4.0,-0.5888943606441878
Texas,2018,57970,100,3.0,0.8821882362318509
California,2019,28445,86,6.0,-0.6467248854088747
California,2019,180439,185,3.0,0.6829057951328066
California,2019,898898,548,2.0,1.0
California,2019,64463,50,4.0,-0.09041755807174366
California,2019,10011602,201,1.0,0.9447098918867799
California,2019,43663,161,7.0,-1.0
California,2019,12337,113,8.0,0.02501489237110989
Nebraska,2019,186893,80,2.0,1.0
New York,2019,36987,80,6.0,-0.6467248854088747
New York,2019,50102,49,7.0,-1.0
New York,2019,4438,54,8.0,0.02501489237110989
New York,2019,110143,64,3.0,0.6829057951328066
Pennsylvania,2019,64699,71,1.0,0.9447098918867799
Pennsylvania,2019,121942,92,3.0,0.6829057951328066
Pennsylvania,2019,84022,93,4.0,-0.09041755807174366
Pennsylvania,2019,73442,80,6.0,-0.6467248854088747
Pennsylvania,2019,40665,74,8.0,0.02501489237110989
Texas,2019,2635603,143,1.0,0.9447098918867799
Texas,2019,61762,133,4.0,-0.09041755807174366
Texas,2019,58357,104,3.0,0.6829057951328066
California,2020,28904,197,6.0,-0.6910671960286486
California,2020,179612,166,3.0,0.04798720627515162
California,2020,905910,267,2.0,1.0
California,2020,68199,180,4.0,-0.09693928758899446
California,2020,9992813,235,1.0,0.9896499848356747
California,2020,43995,359,7.0,
California,2020,16091,193,8.0,-0.05046032895662286
Nebraska,2020,191167,149,2.0,1.0
New York,2020,37275,80,6.0,-0.6910671960286486
New York,2020,5079,54,8.0,-0.05046032895662286
New York,2020,116069,90,3.0,0.04798720627515162
Pennsylvania,2020,65470,122,1.0,0.9896499848356747
Pennsylvania,2020,122666,87,3.0,0.04798720627515162
Pennsylvania,2020,83151,112,4.0,-0.09693928758899446
Pennsylvania,2020,74019,71,6.0,-0.6910671960286486
Pennsylvania,2020,41025,79,8.0,-0.05046032895662286
Texas,2020,2610112,135,1.0,0.9896499848356747
Texas,2020,62057,100,4.0,-0.09693928758899446
Texas,2020,57875,160,3.0,0.04798720627515162
California,2021,28718,181,6.0,-0.7289642098047756
California,2021,179138,442,3.0,0.8427360878966633
California,2021,912709,316,2.0,1.0
California,2021,68645,156,4.0,-0.2974713455993044
California,2021,9809462,281,1.0,0.9908322147507987
California,2021,44139,192,7.0,
California,2021,16082,622,8.0,-0.17001722075380046
Nebraska,2021,193826,120,2.0,1.0
New York,2021,37233,101,6.0,-0.7289642098047756
New York,2021,5122,100,8.0,-0.17001722075380046
New York,2021,116902,97,3.0,0.8427360878966633
Pennsylvania,2021,65212,108,1.0,0.9908322147507987
Pennsylvania,2021,122150,120,3.0,0.8427360878966633
Pennsylvania,2021,83201,122,4.0,-0.2974713455993044
Pennsylvania,2021,72989,90,6.0,-0.7289642098047756
Pennsylvania,2021,41308,131,8.0,-0.17001722075380046
Texas,2021,2588235,174,1.0,0.9908322147507987
Texas,2021,64293,122,4.0,-0.2974713455993044
Texas,2021,57683,87,3.0,0.8427360878966633
California,2022,28360,104,6.0,-0.8056096113962601
California,2022,178940,762,3.0,0.8039177467744796
California,2022,916751,289,2.0,1.0
California,2022,68172,73,4.0,-0.1932097267872798
California,2022,9719765,209,1.0,0.9992347297140419
California,2022,43786,353,7.0,
California,2022,15778,296,8.0,-0.20505269473255983
Nebraska,2022,196427,93,2.0,1.0
New York,2022,36763,115,6.0,-0.8056096113962601
New York,2022,5121,71,8.0,-0.20505269473255983
New York,2022,115461,84,3.0,0.8039177467744796
Pennsylvania,2022,64704,122,1.0,0.9992347297140419
Pennsylvania,2022,120734,97,3.0,0.8039177467744796
Pennsylvania,2022,83064,105,4.0,-0.1932097267872798
Pennsylvania,2022,72629,90,6.0,-0.8056096113962601
Pennsylvania,2022,40967,77,8.0,-0.20505269473255983
Texas,2022,2601993,148,1.0,0.9992347297140419
Texas,2022,66394,150,4.0,-0.1932097267872798
Texas,2022,57628,107,3.0,0.8039177467744796
California,2023,28129,97,6.0,-0.38154087495357664
California,2023,179057,505,3.0,0.8733875405158227
California,2023,913820,111,2.0,-1.0
California,2023,67878,43,4.0,0.9141064620953931
California,2023,9663345,192,1.0,0.26204881465156493
California,2023,42905,60,7.0,
California,2023,15670,64,8.0,0.48262409404066187
Nebraska,2023,199886,152,2.0,-1.0
New York,2023,36775,159,6.0,-0.38154087495357664
New York,2023,5082,90,8.0,0.48262409404066187
New York,2023,114787,101,3.0,0.8733875405158227
Pennsylvania,2023,64074,192,1.0,0.26204881465156493
Pennsylvania,2023,120273,193,3.0,0.8733875405158227
Pennsylvania,2023,83094,197,4.0,0.9141064620953931
Pennsylvania,2023,72197,93,6.0,-0.38154087495357664
Pennsylvania,2023,40840,100,8.0,0.48262409404066187
Texas,2023,2606358,172,1.0,0.26204881465156493
Texas,2023,67774,105,4.0,0.9141064620953931
Texas,2023,57762,101,3.0,0.8733875405158227
